Date,Time,Level,Component,Content,LineId,EventId,EventTemplate
2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1124,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1125,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1126,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1127,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1128,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1129,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1130,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1131,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1132,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1133,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1134,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1135,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1136,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1137,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1138,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1139,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1140,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1141,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1142,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1143,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1144,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1145,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1146,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1147,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1148,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1149,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1150,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1151,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1152,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1153,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1154,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1155,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1156,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1157,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1158,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1159,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1160,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1161,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1162,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1163,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1164,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1165,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1166,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1167,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1168,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1169,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1170,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1171,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1172,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1173,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1174,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1175,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1176,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1177,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1178,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1179,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1180,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1181,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1182,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1183,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1184,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1185,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1186,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1187,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1188,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1189,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1190,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1191,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1192,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1193,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1194,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1195,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1196,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1197,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1198,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1199,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1200,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1201,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1202,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1203,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1204,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1205,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1206,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1207,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:46,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1208,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1209,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:46,Info,CBS,Warning: Unrecognized packageExtended attribute.,1210,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:47,Info,CBS,Session: 30546354_2830724089 initialized by client WindowsUpdateAgent.,1211,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:03:47,Info,CBS,Failed to internally open package. [HRESULT = 0x800f0805 - CBS_E_INVALID_PACKAGE],1212,E21,Failed internally open package RESULT <*> CBS INVALID PACKAGE
2016-09-29,02:03:47,Info,CBS,Session: 30546354_2833204231 initialized by client WindowsUpdateAgent.,1213,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:03:48,Info,CBS,Session: 30546354_2839784607 initialized by client WindowsUpdateAgent.,1214,E36,Session <*> initialized client Windows Update Agent
2016-09-29,02:03:48,Info,CBS,Warning: Unrecognized packageExtended attribute.,1215,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:48,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1216,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:48,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1217,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:48,Info,CBS,Warning: Unrecognized packageExtended attribute.,1218,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:48,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1219,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:48,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1220,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:48,Info,CBS,Warning: Unrecognized packageExtended attribute.,1221,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:48,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1222,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:48,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1223,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:48,Info,CBS,Warning: Unrecognized packageExtended attribute.,1224,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:48,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1225,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:48,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1226,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:48,Info,CBS,Warning: Unrecognized packageExtended attribute.,1227,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:48,Info,CBS,Warning: Unrecognized packageExtended attribute.,1228,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:48,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1229,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:48,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1230,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:48,Info,CBS,Warning: Unrecognized packageExtended attribute.,1231,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:48,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1232,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:48,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1233,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:48,Info,CBS,Warning: Unrecognized packageExtended attribute.,1234,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:48,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1235,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:48,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1236,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:48,Info,CBS,Warning: Unrecognized packageExtended attribute.,1237,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:48,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1238,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:48,Info,CBS,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1239,E20,Failed get next element RESULT <*> CBS MANIFEST INVALID ITEM
2016-09-29,02:03:48,Info,CBS,Warning: Unrecognized packageExtended attribute.,1240,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:48,Info,CBS,Warning: Unrecognized packageExtended attribute.,1241,E50,Warning Unrecognized package Extended attribute
2016-09-29,02:03:48,Info,CBS,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],1242,E18,Expecting attribute name RESULT <*> CBS MANIFEST INVALID ITEM
